{'heal_HP': 2, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [10, 52]}
{'heal_HP': 2, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [2, 17]}
{'heal_HP': 2, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [15, 14]}
{'heal_HP': 2, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [5, 28]}
{'heal_HP': 2, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [26, 26]}
{'heal_HP': 2, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [4, 53]}
{'heal_HP': 2, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [11, 55]}
{'heal_HP': 2, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [22, 10]}
{'heal_HP': 2, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [18, 17]}
{'heal_HP': 2, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [20, 22]}
{'heal_HP': 4, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [6, 22]}
{'heal_HP': 4, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [25, 48]}
{'heal_HP': 4, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [11, 30]}
{'heal_HP': 4, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [22, 22]}
{'heal_HP': 4, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [14, 55]}
{'heal_HP': 4, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [27, 13]}
{'heal_HP': 4, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [4, 15]}
{'heal_HP': 4, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [10, 12]}
{'heal_HP': 4, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [4, 12]}
{'heal_HP': 4, 'max_HP': 0, 'ATAK': 0, 'EX': 10, 'position': [26, 27]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 0, 'EX': 30, 'position': [6, 43]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 0, 'EX': 30, 'position': [3, 15]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 0, 'EX': 30, 'position': [6, 23]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 0, 'EX': 30, 'position': [9, 31]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 0, 'EX': 30, 'position': [20, 3]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 0, 'EX': 30, 'position': [10, 39]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 0, 'EX': 30, 'position': [10, 34]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 0, 'EX': 30, 'position': [22, 10]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 0, 'EX': 30, 'position': [20, 45]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 0, 'EX': 30, 'position': [19, 32]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 1, 'EX': 0, 'position': [19, 36]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 1, 'EX': 0, 'position': [25, 8]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 1, 'EX': 0, 'position': [22, 41]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 1, 'EX': 0, 'position': [16, 10]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 1, 'EX': 0, 'position': [21, 16]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 1, 'EX': 0, 'position': [10, 39]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 1, 'EX': 0, 'position': [7, 33]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 1, 'EX': 0, 'position': [22, 4]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 1, 'EX': 0, 'position': [10, 31]}
{'heal_HP': 0, 'max_HP': 0, 'ATAK': 1, 'EX': 0, 'position': [22, 42]}
{'heal_HP': 0, 'max_HP': 10, 'ATAK': 0, 'EX': 0, 'position': [5, 14]}
{'heal_HP': 0, 'max_HP': 10, 'ATAK': 0, 'EX': 0, 'position': [27, 18]}
{'heal_HP': 0, 'max_HP': 10, 'ATAK': 0, 'EX': 0, 'position': [12, 35]}
{'heal_HP': 0, 'max_HP': 10, 'ATAK': 0, 'EX': 0, 'position': [9, 20]}
{'heal_HP': 0, 'max_HP': 10, 'ATAK': 0, 'EX': 0, 'position': [27, 42]}
{'heal_HP': 0, 'max_HP': 10, 'ATAK': 0, 'EX': 0, 'position': [8, 22]}
{'heal_HP': 0, 'max_HP': 10, 'ATAK': 0, 'EX': 0, 'position': [13, 34]}
{'heal_HP': 0, 'max_HP': 10, 'ATAK': 0, 'EX': 0, 'position': [18, 16]}
{'heal_HP': 0, 'max_HP': 10, 'ATAK': 0, 'EX': 0, 'position': [18, 53]}
{'heal_HP': 0, 'max_HP': 10, 'ATAK': 0, 'EX': 0, 'position': [21, 42]}
