{'HP': 2, 'ATAK': 2, 'EXP': 10, 'position': [23, 9]}
{'HP': 2, 'ATAK': 2, 'EXP': 10, 'position': [7, 9]}
{'HP': 2, 'ATAK': 2, 'EXP': 10, 'position': [22, 2]}
{'HP': 2, 'ATAK': 2, 'EXP': 10, 'position': [27, 52]}
{'HP': 2, 'ATAK': 2, 'EXP': 10, 'position': [26, 41]}
{'HP': 2, 'ATAK': 2, 'EXP': 10, 'position': [4, 8]}
{'HP': 2, 'ATAK': 2, 'EXP': 10, 'position': [6, 12]}
{'HP': 2, 'ATAK': 2, 'EXP': 10, 'position': [11, 52]}
{'HP': 2, 'ATAK': 2, 'EXP': 10, 'position': [22, 36]}
{'HP': 2, 'ATAK': 2, 'EXP': 10, 'position': [21, 53]}
{'HP': 4, 'ATAK': 3, 'EXP': 20, 'position': [11, 51]}
{'HP': 4, 'ATAK': 3, 'EXP': 20, 'position': [27, 16]}
{'HP': 4, 'ATAK': 3, 'EXP': 20, 'position': [3, 10]}
{'HP': 4, 'ATAK': 3, 'EXP': 20, 'position': [22, 25]}
{'HP': 4, 'ATAK': 3, 'EXP': 20, 'position': [12, 20]}
{'HP': 4, 'ATAK': 3, 'EXP': 20, 'position': [19, 42]}
{'HP': 4, 'ATAK': 3, 'EXP': 20, 'position': [6, 24]}
{'HP': 4, 'ATAK': 3, 'EXP': 20, 'position': [25, 28]}
{'HP': 4, 'ATAK': 3, 'EXP': 20, 'position': [21, 41]}
{'HP': 4, 'ATAK': 3, 'EXP': 20, 'position': [8, 6]}
